100.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
99.41,997.86,997.04,997.71,996.66,997.69,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
98.99,996.82,995.94,994.64,993.47,995.47,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
98.07,993.39,991.91,992.09,989.59,993.26,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
97.61,991.62,989.44,987.81,986.26,990.87,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
96.88,988.78,986.0,985.3,982.81,988.94,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
96.49,987.42,983.84,983.32,979.9,987.0,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
96.27,985.81,982.82,982.74,979.22,986.88,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
95.82,984.05,980.18,980.83,976.32,984.58,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
95.07,980.84,976.7,978.23,972.42,982.56,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
94.61,979.06,974.07,976.09,969.41,978.31,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
93.41,974.56,968.1,971.37,962.77,974.02,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
92.76,972.88,965.57,968.63,959.42,971.99,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
92.19,970.36,962.01,966.81,956.2,969.86,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
91.63,968.33,959.33,964.64,952.71,967.85,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
91.28,967.33,957.76,964.57,952.14,967.7,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
90.65,965.34,955.35,961.77,948.59,965.61,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
90.16,962.94,952.19,959.68,945.41,963.61,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
89.76,960.89,949.78,957.25,942.15,959.53,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
89.08,957.89,946.06,954.97,938.24,957.29,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
88.61,956.53,944.22,952.66,935.13,955.31,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
87.98,953.69,940.6,950.59,931.78,953.13,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
87.37,951.06,937.42,945.98,928.55,951.04,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
86.81,949.54,935.86,943.3,925.5,946.24,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
86.26,947.19,932.95,941.23,922.12,944.25,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
85.63,944.76,929.81,939.06,918.73,942.27,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
84.98,942.54,926.58,934.22,915.4,939.98,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
83.01,935.56,919.01,928.82,906.79,928.5,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
82.59,933.63,916.54,926.43,903.84,924.59,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
82.0,931.23,913.4,924.01,900.47,922.55,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
81.56,929.75,912.12,921.18,897.5,920.5,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
80.91,927.22,908.62,919.38,894.02,918.69,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
80.36,924.37,905.18,917.36,890.9,914.31,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
79.73,922.59,902.99,914.58,887.78,909.52,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
79.42,921.43,901.36,912.49,884.71,907.21,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
78.61,918.16,897.64,909.85,880.96,905.27,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
78.01,916.14,895.16,907.44,877.87,903.07,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
77.5,913.93,892.44,905.4,874.67,901.16,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
77.07,912.4,890.35,903.17,871.72,899.35,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
76.74,910.73,888.45,903.15,870.73,898.97,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
76.35,908.92,886.18,899.07,867.76,894.91,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
75.79,906.62,883.21,897.03,864.52,892.83,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
75.23,904.61,880.45,894.66,861.19,890.91,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
74.54,901.61,876.6,889.28,857.59,889.05,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
73.99,899.01,873.61,887.24,854.36,886.9,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
73.34,896.52,870.23,885.17,850.81,884.69,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
72.99,895.3,868.61,882.83,847.9,882.3,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
72.46,892.84,865.41,880.62,844.79,880.03,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
72.09,891.82,864.26,878.16,841.98,877.97,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
71.76,889.8,861.97,877.93,841.04,877.93,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
71.44,888.55,860.05,875.95,838.08,875.97,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
70.77,886.15,856.82,873.87,834.58,874.15,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
70.27,884.2,854.2,871.83,831.13,872.12,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
69.5,881.61,850.8,869.78,827.59,870.19,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
69.2,880.76,849.55,867.56,824.89,868.06,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
68.68,878.27,846.17,865.49,821.41,865.93,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
68.21,876.45,843.45,861.43,818.17,863.67,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
67.66,874.22,840.69,859.26,815.05,861.58,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
67.29,873.47,840.0,856.11,812.08,859.24,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
66.75,871.91,837.91,853.67,808.7,854.76,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
66.41,870.75,835.81,851.67,805.66,852.72,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
66.17,869.54,834.72,851.54,805.14,852.64,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
65.72,868.27,833.06,849.26,802.13,850.4,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
65.02,865.05,829.16,846.77,798.49,848.31,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
64.62,863.81,827.51,844.28,795.47,846.52,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
64.01,861.14,824.25,842.46,791.91,844.55,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
63.65,859.34,821.8,840.5,788.87,840.53,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
63.1,857.23,818.71,838.71,785.95,838.41,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
62.71,855.95,817.15,836.08,783.02,836.32,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
62.03,852.74,813.03,834.28,779.51,834.34,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
61.59,850.8,810.48,832.22,776.58,832.34,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
61.12,848.54,807.58,830.23,773.35,830.38,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
60.67,847.28,806.05,827.97,770.42,828.49,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
60.45,845.8,804.03,827.95,769.57,828.32,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
60.11,844.35,802.17,825.89,766.53,826.25,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
59.58,841.85,799.38,823.78,763.14,824.45,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
59.27,840.95,798.41,821.25,760.34,822.32,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
58.77,838.28,795.11,819.2,757.39,820.46,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
58.51,836.59,792.58,817.81,754.86,816.94,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
58.02,834.26,789.29,815.73,751.12,815.08,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
57.67,833.04,787.93,813.65,748.29,813.12,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
57.3,830.88,785.14,813.53,747.5,813.05,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
56.86,828.78,782.55,811.2,744.4,811.06,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
56.36,826.47,779.4,809.03,741.28,809.04,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
55.98,825.09,777.49,806.77,738.32,807.08,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
55.49,823.29,775.02,804.34,735.27,805.19,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
54.95,821.23,772.5,802.28,732.19,803.16,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
54.3,818.43,768.78,800.17,728.72,801.16,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
53.84,816.84,766.53,798.16,725.39,799.33,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
53.56,815.36,764.63,798.12,725.2,799.24,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
53.13,813.85,762.58,795.88,722.02,797.24,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
52.38,810.97,758.76,793.63,718.23,795.37,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
52.01,809.52,756.95,791.23,715.36,793.25,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
51.33,806.46,753.21,789.43,711.79,791.31,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
50.85,804.3,750.47,787.19,708.58,789.36,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
50.31,802.13,747.61,785.25,705.55,784.52,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
49.96,800.28,745.33,783.07,702.79,782.41,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
49.6,799.65,744.64,782.42,702.23,779.02,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
49.27,798.39,742.97,780.35,699.62,777.22,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
49.01,796.81,741.24,779.81,698.78,777.09,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
48.65,795.09,738.99,777.88,696.1,774.81,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
48.19,792.78,735.63,776.11,692.89,772.87,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
47.73,790.29,732.69,774.2,689.57,771.07,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
47.55,789.9,732.23,771.03,689.49,770.93,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
47.19,788.55,730.51,768.81,686.73,768.92,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
46.48,785.45,726.36,766.49,683.24,766.99,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
46.13,784.09,724.65,764.16,680.53,765.16,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
45.52,781.35,721.24,761.81,677.46,763.45,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
45.07,777.91,721.22,760.56,675.82,759.35,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
44.43,774.68,717.1,758.52,671.87,757.31,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
44.17,773.69,715.62,756.26,669.21,755.43,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
43.71,771.27,712.6,754.24,666.03,753.47,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
43.21,769.21,709.77,752.13,662.69,751.49,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
42.7,766.63,706.28,750.41,659.59,749.74,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
