100.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
42.44,765.49,704.63,748.32,657.15,747.57,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
42.02,763.59,702.29,746.08,654.16,745.67,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
41.69,761.76,699.94,744.35,651.55,743.58,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
41.28,759.69,697.34,742.23,648.44,741.57,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
40.9,758.44,695.35,740.12,645.68,739.64,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
40.42,756.17,692.27,738.41,642.32,737.61,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
39.99,754.34,690.14,736.24,639.51,735.6,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
39.25,750.39,685.44,734.03,635.22,730.7,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
38.8,748.32,682.49,732.0,632.24,728.39,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
38.22,745.31,679.02,729.92,628.85,726.77,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
37.85,743.74,677.19,727.85,626.04,725.08,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
37.75,743.03,676.01,727.5,625.71,724.69,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
37.45,742.14,674.99,724.87,623.1,722.71,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
37.07,740.46,673.34,722.32,619.85,718.46,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
36.74,738.95,671.64,720.05,617.09,716.39,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
35.75,734.13,665.91,715.82,610.83,712.45,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
35.48,733.22,664.95,712.61,608.38,710.36,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
34.93,730.46,661.69,710.57,605.02,708.88,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
34.61,728.83,660.27,708.26,602.46,706.96,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
34.16,726.49,657.33,706.24,599.28,705.17,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
33.82,724.88,655.05,704.13,596.35,703.13,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
33.05,722.0,651.85,699.53,590.89,697.45,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
32.69,720.29,649.6,697.37,587.95,695.85,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
32.53,719.19,648.43,697.31,587.77,695.48,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
32.18,717.51,646.66,694.92,584.85,693.57,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
31.79,715.57,643.9,693.07,581.98,691.69,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
31.45,713.41,641.35,689.35,579.28,689.75,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
30.86,710.99,638.44,686.86,575.86,684.23,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
30.59,710.22,637.8,684.18,573.26,682.25,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
30.03,707.52,634.34,682.07,569.84,680.62,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
29.66,705.49,631.87,679.72,566.94,678.79,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
28.6,699.55,626.97,676.5,562.22,674.93,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
28.36,698.17,625.49,674.38,559.7,673.09,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
28.02,696.06,623.07,672.44,557.02,671.1,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
27.7,694.52,621.4,670.03,554.38,669.07,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
27.16,691.55,617.94,668.06,551.43,667.05,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
26.9,690.1,615.81,666.13,548.7,665.16,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
26.54,687.73,612.85,664.26,546.01,663.19,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
26.3,686.53,611.34,662.1,543.56,661.4,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
25.8,683.52,607.78,660.11,540.38,659.44,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
25.57,681.6,605.2,658.67,537.87,656.03,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
25.07,678.82,601.98,656.69,534.8,654.45,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
24.83,677.69,600.5,654.77,532.41,652.47,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
24.31,674.3,597.04,652.14,528.79,650.7,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
24.11,673.34,595.75,650.41,526.39,648.88,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
23.8,671.37,593.55,649.95,525.45,648.7,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
23.57,669.99,591.69,648.14,522.83,646.92,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
23.38,668.91,590.5,647.86,522.65,646.85,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
23.17,668.11,589.85,645.05,520.07,645.02,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
22.77,665.37,586.57,642.99,516.97,643.14,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
22.52,663.88,585.06,640.63,514.25,641.05,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
22.15,661.44,582.04,638.68,511.33,639.15,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
21.91,660.2,580.31,636.47,508.81,637.18,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
21.55,657.91,577.64,634.48,505.89,635.3,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
21.22,656.07,575.47,632.7,503.25,633.34,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
20.85,653.88,572.07,630.66,500.5,631.44,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
20.61,652.28,570.14,628.95,497.82,629.79,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
20.53,651.65,569.52,628.62,497.64,629.59,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
20.28,650.08,567.73,626.71,495.03,627.8,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
20.11,649.55,567.18,625.95,494.51,624.62,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
19.85,648.09,565.51,623.59,491.98,622.62,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
19.57,646.13,562.95,621.74,489.43,620.92,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
19.37,644.79,561.6,619.77,486.97,618.94,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
19.12,642.53,558.91,617.94,484.14,617.35,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
18.82,640.72,556.41,616.18,481.31,615.49,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
18.54,639.39,555.17,613.64,478.27,611.48,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
18.36,637.67,553.05,612.31,475.99,608.13,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
18.1,635.92,550.76,610.25,473.37,606.38,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
17.81,633.86,548.27,608.61,470.73,604.86,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
17.78,633.41,547.46,608.59,470.56,604.72,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
17.55,631.66,545.24,606.9,467.94,602.82,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
17.42,631.24,545.19,604.69,467.58,599.98,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
17.19,629.7,543.29,602.81,465.12,598.27,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
16.61,626.97,540.42,598.31,459.8,590.16,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
16.42,625.72,538.89,596.42,457.44,588.51,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
16.18,623.74,536.23,594.73,455.01,586.59,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
15.9,621.65,533.89,590.81,452.37,584.54,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
15.67,619.55,531.13,589.25,449.74,582.73,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
15.49,618.06,529.27,587.55,447.62,581.13,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
15.41,617.37,528.14,587.31,447.06,580.73,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
15.15,615.47,526.1,583.46,444.36,578.92,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
14.94,613.45,523.67,581.71,441.91,577.1,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
14.76,611.85,522.32,579.42,439.4,575.33,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
14.5,609.93,519.7,577.51,436.8,573.77,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
14.35,608.7,517.94,575.78,434.37,571.94,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
14.05,606.25,514.85,573.82,431.61,570.27,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
13.85,604.7,513.1,571.63,429.01,568.76,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
13.54,602.16,510.03,569.74,426.02,566.73,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
13.34,600.68,508.17,567.62,423.64,565.01,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
13.13,599.12,506.6,565.24,420.93,560.82,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
12.93,597.39,504.8,563.23,418.48,559.14,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
12.87,596.37,503.51,563.19,418.13,559.09,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
12.74,595.2,501.85,561.3,415.82,557.26,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
12.49,592.85,498.56,559.69,413.1,555.55,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
12.35,591.92,497.47,557.55,410.82,554.07,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
12.08,588.99,494.07,555.57,407.62,552.46,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
11.95,587.56,491.91,553.82,405.29,550.47,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
11.69,584.63,488.24,551.63,402.17,548.5,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
11.58,583.27,486.31,550.16,400.02,546.64,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
11.38,580.77,483.0,548.46,397.13,545.01,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
11.23,579.07,481.22,546.39,394.57,543.32,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
11.1,577.21,478.69,544.67,392.02,541.64,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
11.01,575.89,476.86,543.02,389.9,539.97,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
10.97,575.72,476.64,542.79,389.68,539.72,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
10.87,574.56,475.85,540.46,387.47,537.91,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
10.69,571.83,472.74,538.53,384.54,536.52,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
10.58,570.16,470.26,536.73,381.97,534.76,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
10.47,567.9,467.72,534.91,379.44,533.27,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
10.4,566.46,466.08,533.24,377.17,531.33,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
10.31,564.62,463.38,531.51,374.53,529.67,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
10.2,562.81,461.26,529.4,372.06,528.13,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
10.05,558.49,455.81,526.16,366.92,524.27,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
10.02,556.73,454.3,523.1,364.68,522.49,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
9.79,554.69,451.84,521.46,362.28,520.74,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
9.04,552.89,449.83,519.89,359.83,519.0,5.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.0
